23.77, 3, white, Exit
23.77, 4, white, Entry
23.8, 4, white, Exit
23.8, 1, white, Entry
23.8, 1, white, Exit
23.8, 4, white, Entry
23.8, 4, white, Exit
23.8, 3, white, Entry
23.8, 3, white, Exit
23.8, 4, white, Entry
23.83, 4, white, Exit
23.83, 1, white, Entry
23.83, 1, white, Exit
23.83, 4, white, Entry
23.83, 4, white, Exit
23.83, 3, white, Entry
23.83, 3, white, Exit
23.83, 4, white, Entry
23.87, 4, white, Exit
23.87, 1, white, Entry
23.87, 1, white, Exit
23.87, 4, white, Entry
23.87, 4, white, Exit
23.87, 3, white, Entry
23.87, 3, white, Exit
23.87, 4, white, Entry
23.87, 4, white, Exit
23.87, 3, white, Entry
23.87, 3, white, Exit
23.87, 4, white, Entry
23.9, 4, white, Exit
23.9, 1, white, Entry
23.9, 1, white, Exit
23.9, 4, white, Entry
23.9, 4, white, Exit
23.9, 3, white, Entry
23.9, 3, white, Exit
23.9, 4, white, Entry
23.93, 4, white, Exit
23.93, 1, white, Entry
23.93, 1, white, Exit
23.93, 4, white, Entry
23.93, 4, white, Exit
23.93, 3, white, Entry
23.93, 3, white, Exit
23.93, 4, white, Entry
23.93, 4, white, Exit
23.93, 3, white, Entry
23.93, 3, white, Exit
23.93, 4, white, Entry
23.97, 4, white, Exit
23.97, 1, white, Entry
23.97, 1, white, Exit
23.97, 4, white, Entry
23.97, 4, white, Exit
23.97, 3, white, Entry
23.97, 3, white, Exit
23.97, 4, white, Entry
24.0, 4, white, Exit
24.0, 1, white, Entry
24.0, 1, white, Exit
24.0, 4, white, Entry
24.0, 4, white, Exit
24.0, 3, white, Entry
24.0, 3, white, Exit
24.0, 4, white, Entry
24.03, 4, white, Exit
24.03, 1, white, Entry
24.03, 1, white, Exit
24.03, 4, white, Entry
24.03, 4, white, Exit
24.03, 3, white, Entry
24.03, 3, white, Exit
24.03, 4, white, Entry
24.03, 4, white, Exit
24.03, 3, white, Entry
24.07, 3, white, Exit
24.07, 1, white, Entry
24.07, 1, white, Exit
24.07, 4, white, Entry
24.07, 4, white, Exit
24.07, 3, white, Entry
24.1, 3, white, Exit
24.1, 1, white, Entry
24.1, 1, white, Exit
24.1, 4, white, Entry
24.1, 4, white, Exit
24.1, 3, white, Entry
24.1, 3, white, Exit
24.1, 4, white, Entry
24.1, 4, white, Exit
24.1, 3, white, Entry
24.13, 3, white, Exit
24.13, 1, white, Entry
24.13, 1, white, Exit
24.13, 4, white, Entry
24.13, 4, white, Exit
24.13, 3, white, Entry
24.13, 3, white, Exit
24.13, 4, white, Entry
24.13, 4, white, Exit
24.13, 3, white, Entry
24.17, 3, white, Exit
24.17, 1, white, Entry
24.17, 1, white, Exit
24.17, 4, white, Entry
24.17, 4, white, Exit
24.17, 3, white, Entry
24.17, 3, white, Exit
24.17, 4, white, Entry
24.17, 4, white, Exit
24.17, 3, white, Entry
24.2, 3, white, Exit
24.2, 1, white, Entry
24.2, 1, white, Exit
24.2, 4, white, Entry
24.2, 4, white, Exit
24.2, 3, white, Entry
24.2, 3, white, Exit
24.2, 4, white, Entry
24.2, 4, white, Exit
24.2, 3, white, Entry
24.23, 3, white, Exit
24.23, 1, white, Entry
24.23, 1, white, Exit
24.23, 4, white, Entry
24.23, 4, white, Exit
24.23, 3, white, Entry
24.23, 3, white, Exit
24.23, 4, white, Entry
24.23, 4, white, Exit
24.23, 3, white, Entry
24.27, 3, white, Exit
24.27, 1, white, Entry
24.27, 1, white, Exit
24.27, 4, white, Entry
24.27, 4, white, Exit
24.27, 3, white, Entry
24.27, 3, white, Exit
24.27, 4, white, Entry
24.27, 4, white, Exit
24.27, 3, white, Entry
24.3, 3, white, Exit
24.3, 1, white, Entry
24.3, 1, white, Exit
24.3, 4, white, Entry
24.3, 4, white, Exit
24.3, 3, white, Entry
24.3, 3, white, Exit
24.3, 4, white, Entry
24.3, 4, white, Exit
24.3, 3, white, Entry
24.3, 3, white, Exit
24.3, 4, white, Entry
24.3, 4, white, Exit
24.3, 3, white, Entry
24.33, 3, white, Exit
24.33, 1, white, Entry
24.33, 1, white, Exit
24.33, 4, white, Entry
24.33, 4, white, Exit
24.33, 3, white, Entry
24.33, 3, white, Exit
24.33, 4, white, Entry
24.33, 4, white, Exit
24.33, 3, white, Entry
24.33, 3, white, Exit
24.33, 4, white, Entry
24.33, 4, white, Exit
24.33, 3, white, Entry
24.37, 3, white, Exit
24.37, 1, white, Entry
24.37, 1, white, Exit
24.37, 4, white, Entry
24.37, 4, white, Exit
24.37, 3, white, Entry
24.37, 3, white, Exit
24.37, 4, white, Entry
24.37, 4, white, Exit
24.37, 3, white, Entry
24.4, 3, white, Exit
24.4, 1, white, Entry
24.4, 1, white, Exit
24.4, 4, white, Entry
24.4, 4, white, Exit
24.4, 3, white, Entry
24.4, 3, white, Exit
24.4, 4, white, Entry
24.4, 4, white, Exit
24.4, 3, white, Entry
24.43, 3, white, Exit
24.43, 1, white, Entry
24.43, 1, white, Exit
24.43, 4, white, Entry
24.43, 4, white, Exit
24.43, 3, white, Entry
24.43, 3, white, Exit
24.43, 4, white, Entry
24.43, 4, white, Exit
24.43, 3, white, Entry
24.47, 3, white, Exit
24.47, 1, white, Entry
24.47, 1, white, Exit
24.47, 4, white, Entry
24.47, 4, white, Exit
24.47, 3, white, Entry
24.47, 3, white, Exit
24.47, 4, white, Entry
24.47, 4, white, Exit
24.47, 3, white, Entry
24.5, 3, white, Exit
24.5, 1, white, Entry
24.5, 1, white, Exit
24.5, 4, white, Entry
24.5, 4, white, Exit
24.5, 3, white, Entry
24.5, 3, white, Exit
24.5, 4, white, Entry
24.53, 4, white, Exit
24.53, 1, white, Entry
24.53, 1, white, Exit
24.53, 4, white, Entry
24.53, 4, white, Exit
24.53, 3, white, Entry
24.53, 3, white, Exit
24.53, 4, white, Entry
24.53, 4, white, Exit
24.53, 3, white, Entry
24.57, 3, white, Exit
24.57, 1, white, Entry
24.57, 1, white, Exit
24.57, 4, white, Entry
24.57, 4, white, Exit
24.57, 3, white, Entry
24.57, 3, white, Exit
24.57, 4, white, Entry
24.57, 4, white, Exit
24.57, 3, white, Entry
24.6, 3, white, Exit
24.6, 1, white, Entry
24.6, 1, white, Exit
24.6, 4, white, Entry
24.6, 4, white, Exit
24.6, 3, white, Entry
24.6, 3, white, Exit
24.6, 4, white, Entry
24.63, 4, white, Exit
24.63, 1, white, Entry
24.63, 1, white, Exit
24.63, 4, white, Entry
24.63, 4, white, Exit
24.63, 3, white, Entry
24.63, 3, white, Exit
24.63, 4, white, Entry
24.67, 4, white, Exit
24.67, 1, white, Entry
24.67, 1, white, Exit
24.67, 4, white, Entry
24.67, 4, white, Exit
24.67, 3, white, Entry
24.67, 3, white, Exit
24.67, 4, white, Entry
24.7, 4, white, Exit
24.7, 1, white, Entry
24.7, 1, white, Exit
24.7, 4, white, Entry
24.7, 4, white, Exit
24.7, 3, white, Entry
24.7, 3, white, Exit
24.7, 4, white, Entry
24.73, 4, white, Exit
24.73, 1, white, Entry
24.73, 1, white, Exit
24.73, 4, white, Entry
24.73, 4, white, Exit
24.73, 3, white, Entry
24.73, 3, white, Exit
24.73, 4, white, Entry
24.77, 4, white, Exit
24.77, 1, white, Entry
24.77, 1, white, Exit
24.77, 4, white, Entry
24.77, 4, white, Exit
24.77, 3, white, Entry
24.77, 3, white, Exit
24.77, 4, white, Entry
24.8, 4, white, Exit
24.8, 1, white, Entry
24.8, 1, white, Exit
24.8, 4, white, Entry
24.83, 4, white, Exit
24.83, 1, white, Entry
24.83, 1, white, Exit
24.83, 4, white, Entry
24.83, 4, white, Exit
24.83, 3, white, Entry
24.83, 3, white, Exit
24.83, 4, white, Entry
24.83, 4, white, Exit
24.83, 3, white, Entry
24.83, 3, white, Exit
24.83, 4, white, Entry
24.87, 4, white, Exit
24.87, 1, white, Entry
24.87, 1, white, Exit
24.87, 4, white, Entry
24.87, 4, white, Exit
24.87, 3, white, Entry
24.87, 3, white, Exit
24.87, 4, white, Entry
24.87, 4, white, Exit
24.87, 3, white, Entry
24.87, 3, white, Exit
24.87, 4, white, Entry
24.87, 4, white, Exit
24.87, 3, white, Entry
24.87, 3, white, Exit
24.87, 4, white, Entry
24.9, 4, white, Exit
24.9, 1, white, Entry
24.9, 1, white, Exit
24.9, 4, white, Entry
24.9, 4, white, Exit
24.9, 3, white, Entry
24.9, 3, white, Exit
24.9, 4, white, Entry
25.5, 4, white, Exit
25.5, 1, white, Entry
25.5, 1, white, Exit
25.5, 4, white, Entry
26.0, 4, white, Exit
26.0, 1, white, Entry
26.0, 1, white, Exit
26.0, 4, white, Entry
26.17, 4, white, Exit
26.17, 1, white, Entry
26.17, 1, white, Exit
26.17, 4, white, Entry
26.2, 4, white, Exit
26.2, 1, white, Entry
26.2, 1, white, Exit
26.2, 4, white, Entry
26.4, 4, orange, Exit
26.4, 1, orange, Entry
26.4, 1, orange, Exit
26.4, 4, orange, Entry
26.43, 4, orange, Exit
26.43, 1, orange, Entry
26.43, 1, orange, Exit
26.43, 4, orange, Entry
26.47, 4, orange, Exit
26.47, 1, orange, Entry
26.47, 1, orange, Exit
26.47, 4, orange, Entry
26.5, 4, orange, Exit
26.5, 1, orange, Entry
26.5, 1, orange, Exit
26.5, 4, orange, Entry
26.53, 4, orange, Exit
26.53, 1, orange, Entry
26.53, 1, orange, Exit
26.53, 4, orange, Entry
26.57, 4, orange, Exit
26.57, 1, orange, Entry
26.57, 1, orange, Exit
26.57, 4, orange, Entry
26.6, 4, white, Exit
26.6, 1, white, Entry
26.6, 1, white, Exit
26.6, 4, white, Entry
26.6, 4, white, Exit
26.6, 3, white, Entry
26.6, 3, white, Exit
26.6, 4, white, Entry
26.63, 4, white, Exit
26.63, 1, white, Entry
26.63, 1, white, Exit
26.63, 4, white, Entry
26.63, 4, white, Exit
26.63, 3, white, Entry
26.63, 3, white, Exit
26.63, 4, white, Entry
26.63, 4, white, Exit
26.63, 3, white, Entry
26.63, 3, white, Exit
26.63, 4, white, Entry
26.67, 4, white, Exit
26.67, 1, white, Entry
26.67, 1, white, Exit
26.67, 4, white, Entry
26.67, 4, white, Exit
26.67, 3, white, Entry
26.67, 3, white, Exit
26.67, 4, white, Entry
26.67, 4, white, Exit
26.67, 3, white, Entry
26.67, 3, white, Exit
26.67, 4, white, Entry
26.7, 4, white, Exit
26.7, 1, white, Entry
26.7, 1, white, Exit
26.7, 4, white, Entry
26.7, 4, white, Exit
26.7, 3, white, Entry
26.7, 3, white, Exit
26.7, 4, white, Entry
26.7, 4, white, Exit
26.7, 3, white, Entry
26.7, 3, white, Exit
26.7, 4, white, Entry
26.73, 4, white, Exit
26.73, 1, white, Entry
26.73, 1, white, Exit
26.73, 4, white, Entry
26.73, 4, white, Exit
26.73, 3, white, Entry
26.73, 3, white, Exit
26.73, 4, white, Entry
26.73, 4, white, Exit
26.73, 3, white, Entry
26.73, 3, white, Exit
26.73, 4, white, Entry
26.77, 4, white, Exit
26.77, 1, white, Entry
26.77, 1, white, Exit
26.77, 4, white, Entry
26.8, 4, white, Exit
26.8, 1, white, Entry
26.8, 1, white, Exit
26.8, 4, white, Entry
26.8, 4, white, Exit
26.8, 3, white, Entry
26.8, 3, white, Exit
26.8, 4, white, Entry
26.8, 4, white, Exit
26.8, 3, white, Entry
26.8, 3, white, Exit
26.8, 4, white, Entry
26.83, 4, white, Exit
26.83, 1, white, Entry
26.83, 1, white, Exit
26.83, 4, white, Entry
26.87, 4, white, Exit
26.87, 1, white, Entry
26.87, 1, white, Exit
26.87, 4, white, Entry
26.87, 4, white, Exit
26.87, 3, white, Entry
26.87, 3, white, Exit
26.87, 4, white, Entry
26.9, 4, white, Exit
26.9, 1, white, Entry
26.9, 1, white, Exit
26.9, 4, white, Entry
26.9, 4, white, Exit
26.9, 3, white, Entry
26.9, 3, white, Exit
26.9, 4, white, Entry
26.9, 4, white, Exit
26.9, 3, white, Entry
26.9, 3, white, Exit
26.9, 4, white, Entry
26.93, 4, white, Exit
26.93, 1, white, Entry
26.93, 1, white, Exit
26.93, 4, white, Entry
26.93, 4, white, Exit
26.93, 3, white, Entry
26.93, 3, white, Exit
26.93, 4, white, Entry
26.97, 4, white, Exit
26.97, 1, white, Entry
26.97, 1, white, Exit
26.97, 4, white, Entry
26.97, 4, white, Exit
26.97, 3, white, Entry
26.97, 3, white, Exit
26.97, 4, white, Entry
27.0, 4, white, Exit
27.0, 1, white, Entry
27.0, 1, white, Exit
27.0, 4, white, Entry
27.0, 4, white, Exit
27.0, 3, white, Entry
27.0, 3, white, Exit
27.0, 4, white, Entry
27.0, 4, white, Exit
27.0, 3, white, Entry
27.03, 3, white, Exit
27.03, 1, white, Entry
27.03, 1, white, Exit
27.03, 4, white, Entry
27.03, 4, white, Exit
27.03, 3, white, Entry
27.03, 3, white, Exit
27.03, 4, white, Entry
27.03, 4, white, Exit
27.03, 3, white, Entry
27.03, 4, orange, Exit
27.03, 1, orange, Entry
27.03, 1, orange, Exit
27.03, 4, orange, Entry
27.07, 3, white, Exit
27.07, 1, white, Entry
27.07, 1, white, Exit
27.07, 4, white, Entry
27.07, 4, white, Exit
27.07, 3, white, Entry
27.07, 3, white, Exit
27.07, 4, white, Entry
27.1, 4, white, Exit
27.1, 1, white, Entry
27.1, 1, white, Exit
27.1, 4, white, Entry
27.1, 4, white, Exit
27.1, 3, white, Entry
27.1, 3, white, Exit
27.1, 4, white, Entry
27.13, 4, white, Exit
27.13, 1, white, Entry
27.13, 1, white, Exit
27.13, 4, white, Entry
27.13, 4, white, Exit
27.13, 3, white, Entry
27.17, 3, white, Exit
27.17, 1, white, Entry
27.17, 1, white, Exit
27.17, 4, white, Entry
27.17, 4, white, Exit
27.17, 3, white, Entry
27.17, 4, orange, Exit
27.17, 1, orange, Entry
27.17, 1, orange, Exit
27.17, 4, orange, Entry
27.2, 3, white, Exit
27.2, 1, white, Entry
27.2, 1, white, Exit
27.2, 4, white, Entry
27.2, 4, white, Exit
27.2, 3, white, Entry
27.2, 3, white, Exit
27.2, 4, white, Entry
27.2, 4, white, Exit
27.2, 3, white, Entry
27.2, 4, orange, Exit
27.2, 1, orange, Entry
27.2, 1, orange, Exit
27.2, 4, orange, Entry
27.23, 3, white, Exit
27.23, 1, white, Entry
27.23, 1, white, Exit
27.23, 4, white, Entry
27.23, 4, white, Exit
27.23, 3, white, Entry
27.23, 3, white, Exit
27.23, 4, white, Entry
27.23, 4, white, Exit
27.23, 3, white, Entry
27.23, 4, orange, Exit
27.23, 1, orange, Entry
27.23, 1, orange, Exit
27.23, 4, orange, Entry
27.27, 3, white, Exit
27.27, 1, white, Entry
27.27, 1, white, Exit
27.27, 4, white, Entry
27.27, 4, white, Exit
27.27, 3, white, Entry
27.27, 4, orange, Exit
27.27, 1, orange, Entry
27.27, 1, orange, Exit
27.27, 4, orange, Entry
27.3, 3, white, Exit
27.3, 1, white, Entry
27.3, 1, white, Exit
27.3, 2, white, Entry
27.3, 2, white, Exit
27.3, 1, white, Entry
27.3, 1, white, Exit
27.3, 4, white, Entry
27.3, 4, white, Exit
27.3, 3, white, Entry
27.3, 4, orange, Exit
27.3, 1, orange, Entry
27.3, 1, orange, Exit
27.3, 4, orange, Entry
27.33, 3, white, Exit
27.33, 1, white, Entry
27.33, 1, white, Exit
27.33, 2, white, Entry
27.33, 2, white, Exit
27.33, 1, white, Entry
27.33, 1, white, Exit
27.33, 4, white, Entry
27.33, 4, white, Exit
27.33, 3, white, Entry
27.33, 3, white, Exit
27.33, 4, white, Entry
27.33, 4, white, Exit
27.33, 3, white, Entry
27.33, 3, white, Exit
27.33, 4, white, Entry
27.33, 4, orange, Exit
27.33, 1, orange, Entry
27.33, 1, orange, Exit
27.33, 4, orange, Entry
27.37, 4, white, Exit
27.37, 1, white, Entry
27.37, 1, white, Exit
27.37, 2, white, Entry
27.37, 2, white, Exit
27.37, 1, white, Entry
27.37, 1, white, Exit
27.37, 4, white, Entry
27.37, 4, white, Exit
27.37, 3, white, Entry
27.37, 3, white, Exit
27.37, 4, white, Entry
27.37, 4, orange, Exit
27.37, 1, orange, Entry
27.37, 1, orange, Exit
27.37, 4, orange, Entry
27.4, 4, white, Exit
27.4, 1, white, Entry
27.4, 1, white, Exit
27.4, 2, white, Entry
27.4, 2, white, Exit
27.4, 1, white, Entry
27.4, 1, white, Exit
27.4, 4, white, Entry
27.4, 4, white, Exit
27.4, 3, white, Entry
27.4, 4, orange, Exit
27.4, 1, orange, Entry
27.4, 1, orange, Exit
27.4, 4, orange, Entry
27.43, 3, white, Exit
27.43, 1, white, Entry
27.43, 1, white, Exit
27.43, 2, white, Entry
27.43, 2, white, Exit
27.43, 1, white, Entry
27.43, 1, white, Exit
27.43, 4, white, Entry
27.43, 4, white, Exit
27.43, 3, white, Entry
27.43, 3, white, Exit
27.43, 4, white, Entry
27.43, 4, orange, Exit
27.43, 1, orange, Entry
27.43, 1, orange, Exit
27.43, 4, orange, Entry
27.47, 4, white, Exit
27.47, 1, white, Entry
27.47, 1, white, Exit
27.47, 2, white, Entry
27.47, 2, white, Exit
27.47, 1, white, Entry
27.47, 1, white, Exit
27.47, 4, white, Entry
27.47, 4, white, Exit
27.47, 3, white, Entry
27.47, 4, orange, Exit
27.47, 1, orange, Entry
27.47, 1, orange, Exit
27.47, 4, orange, Entry
27.5, 3, white, Exit
27.5, 1, white, Entry
27.5, 1, white, Exit
27.5, 2, white, Entry
27.5, 2, white, Exit
27.5, 1, white, Entry
27.5, 1, white, Exit
27.5, 4, white, Entry
27.5, 4, white, Exit
27.5, 3, white, Entry
27.5, 4, orange, Exit
27.5, 1, orange, Entry
27.5, 1, orange, Exit
27.5, 4, orange, Entry
27.53, 3, white, Exit
27.53, 1, white, Entry
27.53, 1, white, Exit
27.53, 2, white, Entry
27.53, 2, white, Exit
27.53, 1, white, Entry
27.53, 1, white, Exit
27.53, 4, white, Entry
27.53, 4, white, Exit
27.53, 1, white, Entry
27.53, 1, white, Exit
27.53, 4, white, Entry
27.53, 4, white, Exit
27.53, 3, white, Entry
27.53, 4, orange, Exit
27.53, 1, orange, Entry
27.53, 1, orange, Exit
27.53, 4, orange, Entry
27.57, 3, white, Exit
27.57, 1, white, Entry
27.57, 1, white, Exit
27.57, 2, white, Entry
27.57, 2, white, Exit
27.57, 1, white, Entry
27.57, 1, white, Exit
27.57, 4, white, Entry
27.57, 4, white, Exit
27.57, 3, white, Entry
27.57, 4, orange, Exit
27.57, 1, orange, Entry
27.57, 1, orange, Exit
27.57, 4, orange, Entry
27.6, 3, white, Exit
27.6, 1, white, Entry
27.6, 1, white, Exit
27.6, 2, white, Entry
27.6, 2, white, Exit
27.6, 1, white, Entry
27.6, 1, white, Exit
27.6, 4, white, Entry
27.6, 4, white, Exit
27.6, 3, white, Entry
27.6, 4, orange, Exit
27.6, 1, orange, Entry
27.6, 1, orange, Exit
27.6, 4, orange, Entry
27.63, 3, white, Exit
27.63, 1, white, Entry
27.63, 1, white, Exit
27.63, 2, white, Entry
27.63, 2, white, Exit
27.63, 1, white, Entry
27.63, 1, white, Exit
27.63, 4, white, Entry
27.63, 4, white, Exit
27.63, 3, white, Entry
27.63, 4, orange, Exit
27.63, 1, orange, Entry
27.63, 1, orange, Exit
27.63, 4, orange, Entry
27.67, 3, white, Exit
27.67, 1, white, Entry
27.67, 1, white, Exit
27.67, 2, white, Entry
27.67, 2, white, Exit
27.67, 1, white, Entry
27.67, 1, white, Exit
27.67, 4, white, Entry
27.67, 4, white, Exit
27.67, 3, white, Entry
27.67, 3, white, Exit
27.67, 4, white, Entry
27.67, 4, white, Exit
27.67, 3, white, Entry
27.67, 3, white, Exit
27.67, 4, white, Entry
27.67, 4, orange, Exit
27.67, 1, orange, Entry
27.67, 1, orange, Exit
27.67, 4, orange, Entry
27.7, 4, white, Exit
27.7, 1, white, Entry
27.7, 1, white, Exit
27.7, 4, white, Entry
27.7, 4, white, Exit
27.7, 3, white, Entry
27.7, 3, white, Exit
27.7, 4, white, Entry
27.7, 4, orange, Exit
27.7, 1, orange, Entry
27.7, 1, orange, Exit
27.7, 4, orange, Entry
27.73, 4, white, Exit
27.73, 1, white, Entry
27.73, 1, white, Exit
27.73, 4, white, Entry
27.73, 4, white, Exit
27.73, 3, white, Entry
27.73, 3, white, Exit
27.73, 4, white, Entry
27.73, 4, orange, Exit
27.73, 1, orange, Entry
27.73, 1, orange, Exit
27.73, 4, orange, Entry
27.77, 4, white, Exit
27.77, 1, white, Entry
27.77, 1, white, Exit
27.77, 4, white, Entry
27.77, 4, white, Exit
27.77, 3, white, Entry
27.77, 3, white, Exit
27.77, 4, white, Entry
27.77, 4, orange, Exit
27.77, 1, orange, Entry
27.77, 1, orange, Exit
27.77, 4, orange, Entry
27.8, 4, white, Exit
27.8, 1, white, Entry
27.8, 1, white, Exit
27.8, 4, white, Entry
27.8, 4, orange, Exit
27.8, 1, orange, Entry
27.8, 1, orange, Exit
27.8, 4, orange, Entry
27.83, 4, white, Exit
27.83, 1, white, Entry
27.83, 1, white, Exit
27.83, 4, white, Entry
27.83, 4, white, Exit
27.83, 3, white, Entry
27.83, 3, white, Exit
27.83, 4, white, Entry
27.83, 4, orange, Exit
27.83, 1, orange, Entry
27.83, 1, orange, Exit
27.83, 4, orange, Entry
27.87, 4, white, Exit
27.87, 1, white, Entry
27.87, 1, white, Exit
27.87, 4, white, Entry
27.87, 4, white, Exit
27.87, 3, white, Entry
27.87, 3, white, Exit
27.87, 4, white, Entry
27.87, 4, white, Exit
27.87, 3, white, Entry
27.87, 3, white, Exit
27.87, 4, white, Entry
27.87, 4, orange, Exit
27.87, 1, orange, Entry
27.87, 1, orange, Exit
27.87, 4, orange, Entry
27.9, 4, white, Exit
27.9, 1, white, Entry
27.9, 1, white, Exit
27.9, 4, white, Entry
27.9, 4, white, Exit
27.9, 3, white, Entry
27.9, 3, white, Exit
27.9, 4, white, Entry
27.9, 4, orange, Exit
27.9, 1, orange, Entry
27.9, 1, orange, Exit
27.9, 4, orange, Entry
27.93, 4, white, Exit
27.93, 1, white, Entry
27.93, 1, white, Exit
27.93, 4, white, Entry
27.93, 4, white, Exit
27.93, 3, white, Entry
27.93, 3, white, Exit
27.93, 4, white, Entry
27.93, 4, orange, Exit
27.93, 1, orange, Entry
27.93, 1, orange, Exit
27.93, 4, orange, Entry
27.97, 4, white, Exit
27.97, 1, white, Entry
27.97, 1, white, Exit
27.97, 4, white, Entry
27.97, 4, white, Exit
27.97, 3, white, Entry
27.97, 3, white, Exit
27.97, 4, white, Entry
